"","UniqueID","Site","Year","Latitude_Degrees","Longitude_Degrees","A","AN","ASC","CCA","DC","DCA","HC","HYD","INV","MA","MI","MIL","OT","PEY","RB","RCK","S","SC","SG","SI","SP","TA","UN","W","ZO","percent_total"
"102","2013-Cayos-Peli4-15-3","Peli4",2013,15.980389,-86.478639,0,0,0,1.99004975124378,0,0,16.9154228855721,0,0,23.8805970149254,0,3.48258706467662,0,0,0,3.98009950248756,5.4726368159204,36.81592039801,0,0,7.46268656716418,0,0,0,0,100
"103","2013-Cayos-Peli4-5-1","Peli4",2013,15.980389,-86.478639,0,0,0,0,0,0,37.3134328358209,0,0,17.910447761194,0,2.98507462686567,0,1.49253731343284,0,11.9402985074627,4.97512437810945,22.3880597014925,0,0,0.995024875621891,0,0,0,0,100
"104","2013-Cayos-Peli4-5-2","Peli4",2013,15.980389,-86.478639,0,0,0,0,6.46766169154229,0,44.7761194029851,0,0,22.8855721393035,0,2.48756218905473,0,0,0,0,5.4726368159204,17.910447761194,0,0,0,0,0,0,0,100
"105","2013-Cayos-Peli4-5-3","Peli4",2013,15.980389,-86.478639,0,0,0,0.497512437810945,1.99004975124378,0,33.8308457711443,0,0,23.8805970149254,0,2.48756218905473,0.497512437810945,0,0,10.9452736318408,8.45771144278607,14.9253731343284,0,0,2.48756218905473,0,0,0,0,100
"106","2013-KAL-Crest-1","KAL",2013,-5.472778,123.729722,3.48258706467662,0,0,0,2.98507462686567,0,11.4427860696517,0,0,0,0,0,0,0,16.9154228855721,40.2985074626866,7.96019900497512,15.4228855721393,0,0,0.995024875621891,0,0,0.497512437810945,0,100
"107","2013-KAL-Flat-1","KAL",2013,-5.472778,123.729722,1.49253731343284,0,0,2.98507462686567,0,0,6.46766169154229,0,0,0,0,0,0.497512437810945,0,9.45273631840796,46.7661691542289,12.4378109452736,17.4129353233831,0,0,2.48756218905473,0,0,0,0,100
"108","2013-KAL-Flat-2","KAL",2013,-5.472778,123.729722,0,0,0,5.97014925373134,0,0,0.995024875621891,0,0,0,0,0,0,0,6.46766169154229,40.7960199004975,16.4179104477612,29.3532338308458,0,0,0,0,0,0,0,100
"109","2013-KAL-Flat-3","KAL",2013,-5.472778,123.729722,0,0,0,0.995024875621891,0,0,2.48756218905473,0,0,0,0,0,0,0,25.3731343283582,34.8258706467662,18.9054726368159,17.4129353233831,0,0,0,0,0,0,0,100
"110","2013-KAL-Slope-1","KAL",2013,-5.472778,123.729722,3.48258706467662,0,0,12.4378109452736,0.995024875621891,0.497512437810945,22.3880597014925,0,0,0,0.497512437810945,0,0,0,0.995024875621891,5.4726368159204,0.995024875621891,35.8208955223881,0,0,2.98507462686567,0,0,13.4328358208955,0,100
"111","2013-KAL-Slope-2","KAL",2013,-5.472778,123.729722,0.497512437810945,0,0,11.4427860696517,0,0,7.46268656716418,0,0,0,0,0,0,0,0,14.4278606965174,0,47.7611940298507,0,0,0.995024875621891,0,0,17.4129353233831,0,100
"112","2013-KDS-Crest-1","KDS",2013,-5.461944,123.711389,0.995024875621891,0,0.497512437810945,0.995024875621891,1.49253731343284,0.995024875621891,10.9452736318408,0,0,0,0,0,0,0,51.7412935323383,5.97014925373134,3.98009950248756,20.8955223880597,0,0,1.49253731343284,0,0,0,0,100
"113","2013-KDS-Crest-2","KDS",2013,-5.461944,123.711389,0,0,0,0,0.497512437810945,0.497512437810945,3.48258706467662,0,0,0,0,0,0,0,51.2437810945274,6.46766169154229,0,37.8109452736318,0,0,0,0,0,0,0,100
"114","2013-KDS-Crest-3","KDS",2013,-5.461944,123.711389,1.49253731343284,0,0,0,8.45771144278607,5.4726368159204,6.46766169154229,0,0,0,0,0,0,0,22.3880597014925,6.96517412935323,41.2935323383085,5.4726368159204,0,0,1.99004975124378,0,0,0,0,100
"115","2013-KDS-Flat-1","KDS",2013,-5.461944,123.711389,0,0,0,0,1.49253731343284,13.9303482587065,16.4179104477612,0,0,0,0,0,0,0,49.7512437810945,7.46268656716418,7.46268656716418,2.48756218905473,0,0,0.995024875621891,0,0,0,0,100
"116","2013-KDS-Flat-2","KDS",2013,-5.461944,123.711389,1.49253731343284,0,1.49253731343284,0.497512437810945,0.497512437810945,0.497512437810945,12.4378109452736,0,0,0,0.497512437810945,0,0,0,39.8009950248756,9.95024875621891,0.995024875621891,29.8507462686567,0,0,1.99004975124378,0,0,0,0,100
"117","2013-KDS-Flat-3","KDS",2013,-5.461944,123.711389,0,0,0.995024875621891,2.48756218905473,0.995024875621891,3.48258706467662,11.4427860696517,0,0,0,0,0,0,0,27.8606965174129,12.9353233830846,29.3532338308458,9.45273631840796,0,0,0.995024875621891,0,0,0,0,100
"118","2013-KDS-Slope-1","KDS",2013,-5.461944,123.711389,0,0,0,1.49253731343284,4.47761194029851,0,18.407960199005,0,0,0,0,0,0,0,26.3681592039801,14.9253731343284,7.46268656716418,19.4029850746269,0,0,6.96517412935323,0,0.497512437810945,0,0,100
"119","2013-KDS-Slope-3","KDS",2013,-5.461944,123.711389,0.995024875621891,0,0,0.995024875621891,4.47761194029851,0,9.95024875621891,0,0,0,0,0,0,0,23.8805970149254,3.98009950248756,39.8009950248756,8.45771144278607,0,0,6.46766169154229,0,0,0.995024875621891,0,100
"120","2013-PK-Crest-2","PK",2013,-5.465833,123.755,0.995024875621891,0,0,24.3781094527363,0,0,3.48258706467662,0,0,0,0,0,0,0,19.4029850746269,25.3731343283582,3.98009950248756,18.9054726368159,0,0,1.99004975124378,0,0,1.49253731343284,0,100
"121","2013-PK-Crest-3","PK",2013,-5.465833,123.755,2.98507462686567,0,0,0,1.99004975124378,0,31.8407960199005,0,0,0,0,0,0,0,24.8756218905473,27.363184079602,0.995024875621891,9.45273631840796,0,0,0.497512437810945,0,0,0,0,100
"122","2013-PK-Flat-1","PK",2013,-5.465833,123.755,0.497512437810945,0,0,0,0.995024875621891,0.497512437810945,6.96517412935323,0,0,0,0,0,0,0,34.8258706467662,16.4179104477612,20.3980099502488,19.4029850746269,0,0,0,0,0,0,0,100
"123","2013-PK-Flat-2","PK",2013,-5.465833,123.755,0.995024875621891,0,0,0,1.99004975124378,0.497512437810945,21.3930348258706,0,0,0,0,0,0,0,15.4228855721393,40.2985074626866,10.4477611940298,8.95522388059701,0,0,0,0,0,0,0,100
"124","2013-PK-Flat-3","PK",2013,-5.465833,123.755,0.995024875621891,0,0,0,1.49253731343284,0,4.47761194029851,0,0,0,0,0,0,0,23.3830845771144,20.3980099502488,10.9452736318408,36.318407960199,0,0,1.99004975124378,0,0,0,0,100
"125","2013-PK-Slope-1","PK",2013,-5.465833,123.755,1.99004975124378,0,0,0.497512437810945,0.995024875621891,0,8.45771144278607,0,0,0,0,0,0,0,46.2686567164179,16.4179104477612,7.96019900497512,13.4328358208955,0,0,3.48258706467662,0,0.497512437810945,0,0,100
"126","2013-PK-Slope-2","PK",2013,-5.465833,123.755,0,0,0,0,0.995024875621891,0,11.4427860696517,0,0,0,0,0,0,0,6.46766169154229,17.910447761194,0.497512437810945,59.2039800995025,0,0,0,0,3.48258706467662,0,0,100
"127","2013-PK-Slope-3","PK",2013,-5.465833,123.755,0,0,0.497512437810945,0.497512437810945,3.48258706467662,0,12.9353233830846,0,0,0,0,0,0,0,23.8805970149254,22.8855721393035,6.46766169154229,8.95522388059701,0,0,20.3980099502488,0,0,0,0,100
"128","2013-R1-Crest-1","R1",2013,-5.449167,123.753889,0,0,0.995024875621891,0,2.98507462686567,0.497512437810945,21.3930348258706,0,0,0,0,0,0,0,14.9253731343284,16.4179104477612,0,42.2885572139304,0,0,0.497512437810945,0,0,0,0,100
"129","2013-R1-Crest-2","R1",2013,-5.449167,123.753889,0,0,1.99004975124378,0.995024875621891,2.48756218905473,0,24.8756218905473,0,0,0,0,0,0,0,42.7860696517413,15.4228855721393,0,8.95522388059701,0,0,2.48756218905473,0,0,0,0,100
"130","2013-R1-Crest-3","R1",2013,-5.449167,123.753889,0.995024875621891,0,0,0.497512437810945,3.98009950248756,0,22.8855721393035,0,0,0,0,0,0,0,43.7810945273632,17.910447761194,0,8.45771144278607,0,0,1.49253731343284,0,0,0,0,100
"131","2013-R1-Slope-1","R1",2013,-5.449167,123.753889,2.48756218905473,0,3.48258706467662,4.97512437810945,5.97014925373134,6.96517412935323,18.9054726368159,0,0,0,0.497512437810945,0,0,0,6.46766169154229,14.4278606965174,7.46268656716418,5.97014925373134,0,1.99004975124378,18.9054726368159,0,0,1.49253731343284,0,100
"132","2013-R1-Slope-2","R1",2013,-5.449167,123.753889,2.98507462686567,0,0,0.497512437810945,2.48756218905473,0,25.8706467661692,0,0,0,0,0,0,0,38.3084577114428,10.4477611940298,9.45273631840796,5.97014925373134,0,0,3.98009950248756,0,0,0,0,100
"133","2013-R1-Slope-3","R1",2013,-5.449167,123.753889,2.48756218905473,0,0.995024875621891,4.47761194029851,0.497512437810945,0,37.8109452736318,0,0,0,0,0,0,0,11.4427860696517,9.95024875621891,2.98507462686567,7.96019900497512,0,0,21.3930348258706,0,0,0,0,100
"134","2013-SAM-Crest-1","SAM",2013,-5.482917,123.749167,0.995024875621891,0,0,0.497512437810945,0,0,8.45771144278607,0,0,0,0,0,0,0,28.3582089552239,47.7611940298507,4.47761194029851,8.95522388059701,0,0,0.497512437810945,0,0,0,0,100
"135","2013-SAM-Crest-2","SAM",2013,-5.482917,123.749167,0.497512437810945,0,0,0,0,0,0.995024875621891,0,0,0,0,0,0,0,30.3482587064677,43.7810945273632,0.497512437810945,14.4278606965174,0,6.46766169154229,2.98507462686567,0,0,0,0,100
"136","2013-SAM-Crest-3","SAM",2013,-5.482917,123.749167,0.497512437810945,0,0,0,0,0,4.97512437810945,0,0,0,0.995024875621891,0,0,0,23.3830845771144,36.81592039801,0,5.97014925373134,0,8.45771144278607,18.9054726368159,0,0,0,0,100
"137","2013-SAM-Flat-1","SAM",2013,-5.482917,123.749167,0.995024875621891,0,0.995024875621891,0.497512437810945,4.47761194029851,0,5.97014925373134,0,0,0,0.995024875621891,0,0,0,27.8606965174129,35.3233830845771,6.46766169154229,15.4228855721393,0,0,0.995024875621891,0,0,0,0,100
"138","2013-SAM-Flat-2","SAM",2013,-5.482917,123.749167,0,0,0.497512437810945,1.99004975124378,0.497512437810945,0,2.98507462686567,0,0,0,0,0,0,0,32.8358208955224,40.2985074626866,14.4278606965174,2.98507462686567,0,0,3.48258706467662,0,0,0,0,100
"139","2013-SAM-Flat-3","SAM",2013,-5.482917,123.749167,1.49253731343284,0,0,0.995024875621891,0.497512437810945,0,1.49253731343284,0,0,0,0.497512437810945,0,0,0,44.7761194029851,21.3930348258706,14.9253731343284,4.97512437810945,0,0,8.95522388059701,0,0,0,0,100
"140","2013-SAM-Slope-1","SAM",2013,-5.482917,123.749167,0.497512437810945,0,0,0.995024875621891,3.48258706467662,0,15.4228855721393,0,0,0,0.497512437810945,0,0,0,33.3333333333333,9.95024875621891,15.4228855721393,10.9452736318408,0,0,8.95522388059701,0,0,0.497512437810945,0,100
"141","2013-SAM-Slope-2","SAM",2013,-5.482917,123.749167,0,0,0,0,0.995024875621891,0,24.8756218905473,0,0,0,0.995024875621891,0,0,0,19.9004975124378,25.3731343283582,0,2.98507462686567,0,19.4029850746269,4.97512437810945,0,0.497512437810945,0,0,100
"142","2013-Tela-BF-10-1","BF",2013,15.86351,-87.49525,0,0,0,0,0,0,80.0995024875622,0,0,7.46268656716418,0,0,0,0,4.47761194029851,3.48258706467662,0,0.995024875621891,0,0,1.49253731343284,1.99004975124378,0,0,0,100
"143","2013-Tela-BF-10-2","BF",2013,15.86351,-87.49525,0,0,0,0,0,0,58.7064676616915,0,0.497512437810945,3.48258706467662,0,0,0,0,6.46766169154229,8.95522388059701,14.4278606965174,0,0,0,5.4726368159204,1.49253731343284,0,0,0.497512437810945,100
"144","2013-Tela-BF-10-3","BF",2013,15.86351,-87.49525,0,0,0,0,0,0,74.6268656716418,0,0.497512437810945,0.995024875621891,0,0,0,0,1.99004975124378,9.45273631840796,0,5.4726368159204,0,0,4.47761194029851,1.49253731343284,0,0,0.995024875621891,100
"145","2013-Tela-BF-15-1","BF",2013,15.86351,-87.49525,0,0,0,0,0,0,30.3482587064677,0,0,3.98009950248756,0,0,0,0,8.95522388059701,25.8706467661692,7.46268656716418,1.49253731343284,0,0,16.9154228855721,4.97512437810945,0,0,0,100
"146","2013-Tela-BF-15-2","BF",2013,15.86351,-87.49525,0,0,0,0,0,0,51.2437810945274,0,0,2.48756218905473,0,0,0,0,5.97014925373134,23.3830845771144,8.95522388059701,0.497512437810945,0,0,5.97014925373134,1.49253731343284,0,0,0,100
"147","2013-Tela-BF-15-3","BF",2013,15.86351,-87.49525,0,0,0,0,0,0,60.6965174129353,0,0,3.98009950248756,0,0.497512437810945,0,0,1.99004975124378,17.4129353233831,0.995024875621891,0.995024875621891,0,0,8.95522388059701,4.47761194029851,0,0,0,100
"148","2013-Tela-KG-10-1","KG",2013,15.8655,-87.50017,0,0,0,0,0,0,37.8109452736318,0,0,7.46268656716418,0,0.497512437810945,0,0,3.98009950248756,21.8905472636816,0.497512437810945,4.47761194029851,0,0,20.3980099502488,0.995024875621891,0,0,1.99004975124378,100
"149","2013-Tela-KG-10-2","KG",2013,15.8655,-87.50017,0,0,0,0,0.497512437810945,0,43.2835820895522,0,0,5.4726368159204,0,1.49253731343284,0,0,2.98507462686567,17.910447761194,0.995024875621891,8.45771144278607,0,0,15.9203980099502,1.99004975124378,0,0,0.995024875621891,100
"150","2013-Tela-KG-10-3","KG",2013,15.8655,-87.50017,0,0,0,0,0,0,53.7313432835821,0,0,2.98507462686567,0,0,0,0,2.48756218905473,20.8955223880597,0.995024875621891,2.48756218905473,0,0,16.4179104477612,0,0,0,0,100
"151","2013-Tela-KG-15-1","KG",2013,15.8655,-87.50017,0,0,0,0,0,0,36.81592039801,0.497512437810945,0,8.45771144278607,0,0,0,0,2.98507462686567,33.3333333333333,3.98009950248756,0.995024875621891,0,0,11.9402985074627,0.995024875621891,0,0,0,100
"152","2013-Tela-KG-15-2","KG",2013,15.8655,-87.50017,0,0,0,0,0,0,29.8507462686567,0,0,1.99004975124378,0,0,0,0,9.45273631840796,32.8358208955224,2.98507462686567,1.99004975124378,0,0,19.9004975124378,0.995024875621891,0,0,0,100
"153","2013-Tela-KG-15-3","KG",2013,15.8655,-87.50017,0,0,0,0,0,0,48.2587064676617,0,0,3.48258706467662,0,0,0,0,4.47761194029851,27.8606965174129,2.48756218905473,3.48258706467662,0,0,8.95522388059701,0.995024875621891,0,0,0,100
"154","2013-Tela-Pinnacle-10-1","Canyon",2013,15.86414,-87.50662,0,0,0,0,0,0,57.7114427860697,0,0,0.995024875621891,0,0,0,0,22.8855721393035,5.4726368159204,3.98009950248756,0.497512437810945,0,0,6.96517412935323,1.49253731343284,0,0,0,100
"155","2013-Tela-Pinnacle-10-3","Canyon",2013,15.86414,-87.50662,0,0,0,0,0,0,66.1691542288557,0,0,0,0,0.497512437810945,0,0,12.4378109452736,9.95024875621891,0,0.995024875621891,0,0,9.95024875621891,0,0,0,0,100
"156","2013-Tela-Pinnacle-15-1","Canyon",2013,15.86414,-87.50662,0,0,0,0,0,0,56.2189054726368,0,0,7.46268656716418,0,0,0,0,13.9303482587065,17.4129353233831,0,0,0,0,4.97512437810945,0,0,0,0,100
"157","2013-Tela-Pinnacle-15-2","Canyon",2013,15.86414,-87.50662,0,0,0,0,0.497512437810945,0,42.7860696517413,0,0,6.96517412935323,0,0,0,0,4.47761194029851,30.8457711442786,5.4726368159204,1.49253731343284,0,0,7.46268656716418,0,0,0,0,100
"158","2013-Tela-Pinnacle-15-3","Canyon",2013,15.86414,-87.50662,0,0,0,0,0,0,19.4029850746269,0,0,4.47761194029851,0,0,0,0,31.8407960199005,17.4129353233831,17.910447761194,0,0,0,8.45771144278607,0.497512437810945,0,0,0,100
"159","2013-Utila-BCW-15-1","BCW",2013,16.08305968,-86.91699554,0,0,0,5.97014925373134,0,0,13.4328358208955,0,0,38.8059701492537,0,0.497512437810945,0,0,1.49253731343284,8.45771144278607,6.96517412935323,12.9353233830846,0,0,10.9452736318408,0.497512437810945,0,0,0,100
"160","2013-Utila-BCW-15-2","BCW",2013,16.08305968,-86.91699554,0,0,0,0,0,0,6.46766169154229,0,0,12.4378109452736,0,1.49253731343284,0,0,0,16.4179104477612,27.363184079602,23.3830845771144,0,0,12.4378109452736,0,0,0,0,100
"161","2013-Utila-BCW-15-3","BCW",2013,16.08305968,-86.91699554,0,0,0,3.48258706467662,0,0,22.3880597014925,0,0,43.2835820895522,0,1.99004975124378,0,0,0.995024875621891,9.45273631840796,0.995024875621891,2.48756218905473,0,0,10.4477611940298,3.98009950248756,0,0,0.497512437810945,100
"162","2013-Utila-BCW-5-1","BCW",2013,16.08305968,-86.91699554,0,0,0,0.995024875621891,0.995024875621891,0,29.8507462686567,0,0,20.8955223880597,0,2.98507462686567,0,0,0.995024875621891,15.9203980099502,3.98009950248756,18.9054726368159,0,0,4.47761194029851,0,0,0,0,100
"163","2013-Utila-BCW-5-2","BCW",2013,16.08305968,-86.91699554,0,0,0,1.49253731343284,3.48258706467662,0,21.3930348258706,0,0,36.81592039801,0,2.48756218905473,0,0,1.99004975124378,17.4129353233831,4.47761194029851,3.48258706467662,0,0,6.96517412935323,0,0,0,0,100
"164","2013-Utila-BCW-5-3","BCW",2013,16.08305968,-86.91699554,0,0,0,2.98507462686567,4.47761194029851,0,19.4029850746269,0,0,42.2885572139304,0,1.99004975124378,0,0,0.995024875621891,14.9253731343284,2.48756218905473,4.47761194029851,0,0,5.97014925373134,0,0,0,0,100
"165","2013-Utila-CV-15-1","CV",2013,16.08823274,-86.91094506,0,0,0,0,0,0,7.96019900497512,0,0,23.3830845771144,0,0.995024875621891,0,0,2.48756218905473,3.48258706467662,40.2985074626866,11.9402985074627,0,0,9.45273631840796,0,0,0,0,100
"166","2013-Utila-CV-15-2","CV",2013,16.08823274,-86.91094506,0,0,0,0.497512437810945,0,0,15.4228855721393,0,0,30.3482587064677,0,1.49253731343284,0,0,1.49253731343284,8.95522388059701,27.363184079602,5.4726368159204,0,0,3.98009950248756,4.97512437810945,0,0,0,100
"167","2013-Utila-CV-15-3","CV",2013,16.08823274,-86.91094506,0,0,0,0,4.47761194029851,0,16.9154228855721,0,0,26.865671641791,0,1.49253731343284,0,0,0.497512437810945,7.46268656716418,29.3532338308458,3.98009950248756,0,0,8.95522388059701,0,0,0,0,100
"168","2013-Utila-CV-5-1","CV",2013,16.08823274,-86.91094506,0,0,0,0,12.4378109452736,0,27.8606965174129,0,0,42.7860696517413,0,4.97512437810945,0,0,0,0,6.46766169154229,4.97512437810945,0,0,0.497512437810945,0,0,0,0,100
"169","2013-Utila-CV-5-2","CV",2013,16.08823274,-86.91094506,0,0,0,0,0,0,20.8955223880597,0,0,36.318407960199,0.497512437810945,0.497512437810945,0,0,0,13.9303482587065,14.9253731343284,10.4477611940298,0,0,2.48756218905473,0,0,0,0,100
"170","2013-Utila-CV-5-3","CV",2013,16.08823274,-86.91094506,0,0,0,0.497512437810945,0,0,26.865671641791,0,0,39.8009950248756,0,0.497512437810945,0,0,3.98009950248756,3.98009950248756,13.9303482587065,5.4726368159204,0,0,4.97512437810945,0,0,0,0,100
"171","2013-Utila-LB-15-1","LB",2013,16.07926302,-86.92942222,0,0,0,0,0.497512437810945,0,10.9452736318408,0,0,21.3930348258706,0,1.49253731343284,0,0,4.47761194029851,7.46268656716418,28.8557213930348,18.407960199005,0,0,5.97014925373134,0.497512437810945,0,0,0,100
"172","2013-Utila-LB-15-2","LB",2013,16.07926302,-86.92942222,0,0,0,0,2.98507462686567,0,18.9054726368159,0,0,17.910447761194,0,1.99004975124378,0,0,0,1.99004975124378,29.8507462686567,21.3930348258706,0,0,2.98507462686567,1.99004975124378,0,0,0,100
"173","2013-Utila-LB-15-3","LB",2013,16.07926302,-86.92942222,0,0,0,0.995024875621891,0,0,20.8955223880597,0,0,25.8706467661692,0,1.99004975124378,0,0,1.49253731343284,18.407960199005,14.4278606965174,10.9452736318408,0,0,2.48756218905473,2.48756218905473,0,0,0,100
"174","2013-Utila-LB-5-1","LB",2013,16.07926302,-86.92942222,0,0,0,0,0.497512437810945,0,29.3532338308458,0,0,16.9154228855721,0,2.48756218905473,0,0,2.48756218905473,18.407960199005,10.9452736318408,13.4328358208955,0,0,0.995024875621891,1.99004975124378,0,0,2.48756218905473,100
"175","2013-Utila-LB-5-2","LB",2013,16.07926302,-86.92942222,0,0,0,1.49253731343284,0.995024875621891,0,28.3582089552239,0,0,31.8407960199005,0,1.99004975124378,0,0,0.497512437810945,20.8955223880597,1.99004975124378,8.45771144278607,0,0,3.48258706467662,0,0,0,0,100
"176","2013-Utila-LB-5-3","LB",2013,16.07926302,-86.92942222,0,0,0,0,2.98507462686567,0,24.3781094527363,0,0,29.8507462686567,0,3.48258706467662,0,0,0.497512437810945,15.9203980099502,1.49253731343284,12.9353233830846,0,0,8.45771144278607,0,0,0,0,100
"177","2013-Utila-LH-15-1","LH",2013,16.08498,-86.90032,0,0,0,1.49253731343284,3.98009950248756,0,22.3880597014925,0,0,38.8059701492537,0,2.48756218905473,0,0,0,4.47761194029851,16.4179104477612,7.46268656716418,0,0,2.48756218905473,0,0,0,0,100
"178","2013-Utila-LH-15-2","LH",2013,16.08498,-86.90032,0,0,0,0,0.497512437810945,0,33.3333333333333,0,0,21.8905472636816,0,1.49253731343284,0,0,0,0,28.8557213930348,9.95024875621891,0,0,3.98009950248756,0,0,0,0,100
"179","2013-Utila-LH-15-3","LH",2013,16.08498,-86.90032,0,0,0,0,2.98507462686567,0,20.3980099502488,0,0,19.9004975124378,0,0,0,0,0.995024875621891,0.497512437810945,24.8756218905473,22.8855721393035,0,0,7.46268656716418,0,0,0,0,100
"180","2013-Utila-LH-5-1","LH",2013,16.08498,-86.90032,0,0,0,0,0.497512437810945,0,20.3980099502488,0,0,36.81592039801,0,3.98009950248756,0,0,1.99004975124378,8.45771144278607,12.9353233830846,10.4477611940298,0,0,4.47761194029851,0,0,0,0,100
"181","2013-Utila-LH-5-2","LH",2013,16.08498,-86.90032,0,0,0,0,2.98507462686567,0,19.9004975124378,0,0,23.8805970149254,0,0.995024875621891,0,0,0,1.99004975124378,35.3233830845771,10.9452736318408,0,0,3.98009950248756,0,0,0,0,100
"182","2013-Utila-LH-5-3","LH",2013,16.08498,-86.90032,0,0,0,1.99004975124378,0,0,22.8855721393035,0,0,39.8009950248756,0,4.47761194029851,0,0,3.48258706467662,4.47761194029851,1.49253731343284,14.9253731343284,0,0,6.46766169154229,0,0,0,0,100
"183","2013-Utila-Maze-15-1","Maze",2013,16.11266214,-86.94911793,0,0,0,1.49253731343284,2.48756218905473,0,9.45273631840796,0,0,24.3781094527363,0,1.49253731343284,0,0,0,21.3930348258706,2.48756218905473,22.3880597014925,0,0,14.4278606965174,0,0,0,0,100
"184","2013-Utila-Maze-15-2","Maze",2013,16.11266214,-86.94911793,0,0,0,8.95522388059701,7.46268656716418,0,8.45771144278607,0,0,39.3034825870647,0,0.497512437810945,0,0,0,1.49253731343284,7.96019900497512,16.9154228855721,0,0,8.95522388059701,0,0,0,0,100
"185","2013-Utila-Maze-15-3","Maze",2013,16.11266214,-86.94911793,0,0,0,2.98507462686567,12.4378109452736,0,17.4129353233831,0,0,34.8258706467662,0,0,0,0,0.497512437810945,1.49253731343284,6.96517412935323,17.4129353233831,0,0,5.97014925373134,0,0,0,0,100
"186","2013-Utila-SB-15-1","SB",2013,16.089602,-86.9035006,0,0,0,0,0,0,8.95522388059701,0,0,37.8109452736318,0,0.497512437810945,0,0,1.49253731343284,19.9004975124378,19.9004975124378,0.995024875621891,0,0,6.96517412935323,3.48258706467662,0,0,0,100
"187","2013-Utila-SB-15-2","SB",2013,16.089602,-86.9035006,0,0,0,0,0,0,2.98507462686567,0,0,22.3880597014925,0,0.497512437810945,0,0,0,7.96019900497512,55.7213930348259,1.99004975124378,0,0,3.48258706467662,4.97512437810945,0,0,0,100
